Date,Close,High,Low,Open,Volume,Symbol,Security Name
,JAGX,JAGX,JAGX,JAGX,JAGX,,
2015-11-09,963900032.0,992249984.0,804431232.0,952914368.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-11-10,903656256.0,903656256.0,854043776.0,854043776.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-11-11,907200000.0,939093760.0,903656256.0,939093760.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-11-12,886291904.0,1056037504.0,885937472.0,910743744.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-11-13,885937472.0,928462528.0,885937472.0,903656256.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-11-16,956812480.0,1052493760.0,903656256.0,921374976.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-11-17,921374976.0,985162496.0,907200000.0,907200000.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-11-18,804431232.0,942637504.0,779625024.0,910743744.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-11-19,761906240.0,917831232.0,708750016.0,807974976.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-11-20,815062528.0,1034774976.0,776081280.0,868218752.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-11-23,722924992.0,928462528.0,710521856.0,846956224.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-11-24,708750016.0,747376896.0,691031232.0,715837504.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-11-25,722924992.0,765449984.0,708750016.0,749857472.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-11-27,744187520.0,797343744.0,737100032.0,744187520.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-11-30,776081280.0,801596224.0,761906240.0,779625024.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-12-01,786712512.0,824276224.0,761906240.0,811518720.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-12-02,864675008.0,942637504.0,815062528.0,882393728.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-12-03,850499968.0,928462528.0,751275008.0,790256256.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-12-04,783168768.0,870699392.0,779625024.0,811518720.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-12-07,783168768.0,832781248.0,772537472.0,772537472.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-12-08,779625024.0,803722496.0,761906240.0,761906240.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-12-09,783168768.0,792028096.0,783168768.0,783168768.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-12-10,761906240.0,804076864.0,761906240.0,776081280.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-12-11,666225024.0,804431232.0,642127488.0,761906240.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-12-14,620156224.0,655593728.0,598893760.0,634331264.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-12-15,662681280.0,701662528.0,655593728.0,655593728.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-12-16,691031232.0,705206272.0,655593728.0,666225024.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-12-17,793800000.0,1027687488.0,697055616.0,697055616.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-12-18,730012480.0,825693760.0,715837504.0,815062528.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-12-21,744187520.0,846956224.0,744187520.0,825693760.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-12-22,939093760.0,1045406272.0,752692480.0,800887488.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-12-23,850499968.0,995793728.0,783168768.0,995793728.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
2015-12-24,878849984.0,921374976.0,829237504.0,917831232.0,0,JAGX,"Jaguar Health, Inc. - Common Stock"
