Date,Close,High,Low,Open,Volume,Symbol,Security Name
,BBH,BBH,BBH,BBH,BBH,,
2015-11-09,119.41085052490234,119.69856000946874,117.77088231696455,118.49975219808654,234400,BBH,VanEck Biotech ETF
2015-11-10,119.67938232421875,119.88078115853202,118.6915658581832,119.34371760036329,84600,BBH,VanEck Biotech ETF
2015-11-11,118.0106430053711,120.10136410561753,118.0106430053711,119.95750570592851,107500,BBH,VanEck Biotech ETF
2015-11-12,115.55548095703125,117.93391888355133,115.55548095703125,117.48316597400155,194900,BBH,VanEck Biotech ETF
2015-11-13,115.90074157714844,117.57907256863325,114.85538464315599,115.57466935379233,96900,BBH,VanEck Biotech ETF
2015-11-16,116.97486877441406,117.02281669531048,114.32789915506916,115.34448580815396,59100,BBH,VanEck Biotech ETF
2015-11-17,118.69156646728516,119.21903751692426,116.85019209836446,117.41603319314646,84400,BBH,VanEck Biotech ETF
2015-11-18,121.77969360351562,121.86600425215336,118.77787421834074,119.1710866850915,109700,BBH,VanEck Biotech ETF
2015-11-19,120.1109390258789,121.69336665321745,119.70814139475755,121.64541141844235,67900,BBH,VanEck Biotech ETF
2015-11-20,119.55469512939453,121.06039727405926,119.4491994688114,120.42742331056054,104800,BBH,VanEck Biotech ETF
2015-11-23,120.1780776977539,121.13712390347712,119.58347373304831,119.58347373304831,55200,BBH,VanEck Biotech ETF
2015-11-24,120.45620727539062,120.83023472672414,118.75869863602642,119.41085037728985,43100,BBH,VanEck Biotech ETF
2015-11-25,121.26181030273438,121.46320913738617,120.5425256145741,120.60965855945804,30200,BBH,VanEck Biotech ETF
2015-11-27,121.84683227539062,122.03863860378661,121.4440272786512,121.70297387062244,21800,BBH,VanEck Biotech ETF
2015-11-30,119.3628921508789,122.08658723161764,118.85459882291276,122.08658723161764,61100,BBH,VanEck Biotech ETF
2015-12-01,119.94790649414062,120.3507041372148,118.56687764138147,120.09176488579332,69100,BBH,VanEck Biotech ETF
2015-12-02,119.2765884399414,120.66720261872422,118.96969392311625,119.85201474437076,51800,BBH,VanEck Biotech ETF
2015-12-03,115.15267944335938,119.69855648138847,114.5580681523406,119.69855648138847,78100,BBH,VanEck Biotech ETF
2015-12-04,118.8258285522461,118.91213920022689,115.36367110013708,115.36367110013708,94500,BBH,VanEck Biotech ETF
2015-12-07,116.63921356201172,118.52852862551508,116.26518609061753,118.52852862551508,75900,BBH,VanEck Biotech ETF
2015-12-08,118.76826477050781,119.04638901580466,115.5650543286342,115.5650543286342,83700,BBH,VanEck Biotech ETF
2015-12-09,117.11873626708984,119.17109475456935,116.40903674006044,118.15450070558813,71400,BBH,VanEck Biotech ETF
2015-12-10,118.25999450683594,118.83542812868893,117.05160146160651,117.16668233242315,27000,BBH,VanEck Biotech ETF
2015-12-11,115.03758239746094,117.80922517673294,115.00881218376367,116.79263860240853,65300,BBH,VanEck Biotech ETF
2015-12-14,115.86237335205078,116.3994442193713,113.64697888979772,115.38285023437231,54300,BBH,VanEck Biotech ETF
2015-12-15,118.77787780761719,119.36289661142484,117.25299776673457,117.46398911459204,55700,BBH,VanEck Biotech ETF
2015-12-16,121.1275405883789,121.35770963257882,118.79705797964665,119.73691917834576,58200,BBH,VanEck Biotech ETF
2015-12-17,119.37247467041016,121.68377207178906,119.17107585827732,121.43442534263875,49000,BBH,VanEck Biotech ETF
2015-12-18,118.39424896240234,119.68896716954336,118.13530971113919,118.68196574553184,62200,BBH,VanEck Biotech ETF
2015-12-21,119.3241958618164,119.4780594793458,118.34328686930415,119.28572812319132,35500,BBH,VanEck Biotech ETF
2015-12-22,119.86272430419922,120.13199112586739,118.77603824904678,119.69924192489648,34700,BBH,VanEck Biotech ETF
2015-12-23,121.79566955566406,122.0360873766042,120.8916962010989,121.53601420034573,58900,BBH,VanEck Biotech ETF
2015-12-24,122.27651977539062,122.61310329744047,120.61282502787206,121.6898996354021,17000,BBH,VanEck Biotech ETF
2015-12-28,121.5456314086914,122.02646704440487,121.1801989668582,121.50716367739798,53600,BBH,VanEck Biotech ETF
2015-12-29,123.37281799316406,123.61323584422357,122.22843401126077,122.24767154804904,132800,BBH,VanEck Biotech ETF
2015-12-30,122.58425903320312,123.42090848626371,122.228437960828,123.17087919570143,64300,BBH,VanEck Biotech ETF
2015-12-31,122.08418273925781,123.03624271913783,121.93031912866255,122.16111821304075,35500,BBH,VanEck Biotech ETF
2016-01-04,118.9106674194336,119.86272002980101,117.82397406606286,119.86272002980101,137800,BBH,VanEck Biotech ETF
2016-01-05,118.94914245605469,120.17046195345206,118.2952055850547,118.98761019399244,49200,BBH,VanEck Biotech ETF
2016-01-06,117.54510498046875,118.79527346773936,116.35262709560203,117.1123484242447,72700,BBH,VanEck Biotech ETF
2016-01-07,113.3233642578125,115.91988166920098,113.15988186625411,114.78510902355072,218300,BBH,VanEck Biotech ETF
2016-01-08,111.49618530273438,115.03513637484046,111.4288685977067,114.20809837766015,110200,BBH,VanEck Biotech ETF
2016-01-11,107.81297302246094,112.0347095596837,105.62997500216564,112.0347095596837,118600,BBH,VanEck Biotech ETF
2016-01-12,109.22664642333984,111.51542186176854,105.83194733613082,108.82274617014143,113900,BBH,VanEck Biotech ETF
2016-01-13,103.94706726074219,110.20755068056732,103.74511712938927,109.74595247660955,99800,BBH,VanEck Biotech ETF
2016-01-14,107.38984680175781,108.63040382660009,101.7640704049862,104.43751580583684,151500,BBH,VanEck Biotech ETF
2016-01-15,104.78372192382812,105.74539338862498,103.01424995034802,104.20672051234422,151900,BBH,VanEck Biotech ETF
2016-01-19,102.94692993164062,106.57242800910102,101.3601705983445,106.2069955055361,175800,BBH,VanEck Biotech ETF
2016-01-20,104.86064910888672,106.2166019517886,99.34065739185817,100.49466012356065,257700,BBH,VanEck Biotech ETF
2016-01-21,102.09103393554688,104.81255827722516,101.90831403139934,103.88935466258576,98800,BBH,VanEck Biotech ETF
2016-01-22,105.37033081054688,105.60112988300881,103.36044118629081,104.11054367451977,176500,BBH,VanEck Biotech ETF
2016-01-25,103.89897918701172,106.34162542933916,103.78357597742401,104.70677964321406,64100,BBH,VanEck Biotech ETF
2016-01-26,103.47583770751953,104.32211320684151,101.89869725129074,104.12977453110003,77200,BBH,VanEck Biotech ETF
2016-01-27,100.52351379394531,104.58176841820381,100.01382910798341,103.90860134938069,94500,BBH,VanEck Biotech ETF
2016-01-28,97.03264617919922,101.07166314321755,95.4843546310324,101.07166314321755,195100,BBH,VanEck Biotech ETF
2016-01-29,97.75389862060547,98.13856864541505,95.81131829695379,96.52296041079117,133300,BBH,VanEck Biotech ETF
2016-02-01,98.4847640991211,99.07137685845547,96.16713267979252,96.16713267979252,122600,BBH,VanEck Biotech ETF
2016-02-02,95.55166625976562,97.69618926912153,95.13814728432922,97.50385793323164,74300,BBH,VanEck Biotech ETF
2016-02-03,96.90763092041016,97.04227167638578,92.8686136763314,95.69593014936918,311600,BBH,VanEck Biotech ETF
2016-02-04,97.12882232666016,99.35989993216992,95.78248074780723,96.36910095475764,198400,BBH,VanEck Biotech ETF
2016-02-05,94.1572494506836,96.9460906160773,92.67627462753889,96.62874463302308,237600,BBH,VanEck Biotech ETF
2016-02-08,91.8973159790039,92.89745510828828,90.59906106568194,91.29146564264578,183000,BBH,VanEck Biotech ETF
2016-02-09,92.4262466430664,94.05147379408959,89.53161343036585,89.91628349023165,141100,BBH,VanEck Biotech ETF
2016-02-10,93.41676330566406,95.92672635669156,93.03209326140096,93.11864750642131,116600,BBH,VanEck Biotech ETF
2016-02-11,92.07041931152344,92.63780926217606,90.80101333590935,90.86833004154909,147300,BBH,VanEck Biotech ETF
2016-02-12,95.07083892822266,95.10930666617129,91.54150651235639,92.9647761316021,95200,BBH,VanEck Biotech ETF
2016-02-16,97.45577239990234,97.61926210770172,96.15751752730996,96.7826053806234,170300,BBH,VanEck Biotech ETF
2016-02-17,99.70610046386719,99.77341717474721,97.44617392778524,98.48478089876653,118600,BBH,VanEck Biotech ETF
2016-02-18,97.56156158447266,100.14846002453402,97.4942448792689,100.14846002453402,148500,BBH,VanEck Biotech ETF
2016-02-19,98.2251205444336,98.60979058880599,96.25369115263182,97.13843445577959,170800,BBH,VanEck Biotech ETF
2016-02-22,98.82136535644531,99.70610137523283,98.22512638536436,99.6387846637375,53800,BBH,VanEck Biotech ETF
2016-02-23,96.84993743896484,99.27335376656359,96.82108846741723,98.08087580480549,54900,BBH,VanEck Biotech ETF
2016-02-24,97.30191040039062,97.42692503832521,94.4842129670299,95.54205001631505,70500,BBH,VanEck Biotech ETF
2016-02-25,97.48463439941406,98.73480284211216,96.5421931803909,97.60964904259266,75700,BBH,VanEck Biotech ETF
2016-02-26,98.10971069335938,98.85982053078095,97.74427821125938,98.29243060289454,60900,BBH,VanEck Biotech ETF
2016-02-29,96.6191177368164,98.53284159029977,96.6191177368164,97.91737253855668,50800,BBH,VanEck Biotech ETF
2016-03-01,100.54277038574219,100.56200058979408,96.75378187094068,97.33078337313566,54100,BBH,VanEck Biotech ETF
2016-03-02,100.86009216308594,101.70636767709051,99.84072284336632,100.417724206661,70300,BBH,VanEck Biotech ETF
2016-03-03,99.7734146118164,101.31208749024299,99.35989558789824,101.08128839272176,61600,BBH,VanEck Biotech ETF
2016-03-04,99.55223083496094,101.06205480229418,99.10986282369458,99.87920296144469,75600,BBH,VanEck Biotech ETF
2016-03-07,101.46595764160156,102.30260711484269,99.02331125655301,99.05216022639293,69600,BBH,VanEck Biotech ETF
2016-03-08,98.73479461669922,101.13897296425868,98.45590904794591,100.39848926147718,73500,BBH,VanEck Biotech ETF
2016-03-09,97.3692398071289,98.87906377535072,96.54220172650076,98.87906377535072,95500,BBH,VanEck Biotech ETF
2016-03-10,96.80186462402344,98.97523710904868,95.82095550514312,98.33091891225726,94700,BBH,VanEck Biotech ETF
2016-03-11,99.1002426147461,99.19640828920538,97.47501556959254,97.70581465568898,58000,BBH,VanEck Biotech ETF
2016-03-14,98.82136535644531,99.4849137020503,98.5232422024192,98.97522898116122,47800,BBH,VanEck Biotech ETF
2016-03-15,95.99404907226562,98.05202550036195,95.76324996605078,97.91739207698902,77400,BBH,VanEck Biotech ETF
2016-03-16,95.63822174072266,97.16728314502805,94.484218947903,95.68630824749465,92500,BBH,VanEck Biotech ETF
2016-03-17,94.70539855957031,95.78246578481779,93.02247368315092,95.27278113901744,242700,BBH,VanEck Biotech ETF
2016-03-18,96.33061218261719,96.68643320427063,94.1283840292389,94.9650407000063,221500,BBH,VanEck Biotech ETF
2016-03-21,98.07125091552734,98.61940331063195,95.98441843727888,96.18636854737316,71700,BBH,VanEck Biotech ETF
2016-03-22,100.1965560913086,100.43697396668885,97.63850637551639,97.63850637551639,90800,BBH,VanEck Biotech ETF
2016-03-23,97.49424743652344,100.54275146149409,97.41731929782318,99.72532487218814,70100,BBH,VanEck Biotech ETF
2016-03-24,98.17703247070312,99.49452496713704,96.00366032808024,96.70567636115828,79500,BBH,VanEck Biotech ETF
2016-03-28,97.18651580810547,98.71557725115484,97.07111992808206,98.52323855616413,57700,BBH,VanEck Biotech ETF
2016-03-29,97.87892150878906,97.90777047911106,95.13815927363162,96.49411223756378,161200,BBH,VanEck Biotech ETF
2016-03-30,97.20574188232422,99.8984172618998,97.00379177912882,98.36936333614736,56700,BBH,VanEck Biotech ETF
2016-03-31,99.70610046386719,100.76393763639798,96.9749496146539,96.9749496146539,101900,BBH,VanEck Biotech ETF
2016-04-01,102.15837097167969,102.3507023449837,98.7348152984898,99.36952203694192,117400,BBH,VanEck Biotech ETF
2016-04-04,102.8603744506836,104.18747837217282,102.26413552753706,102.52379092026648,180200,BBH,VanEck Biotech ETF
2016-04-05,102.58148956298828,103.85089555569579,101.90832249752624,102.10065384852375,150400,BBH,VanEck Biotech ETF
2016-04-06,108.04377746582031,108.04377746582031,102.99500274931498,102.99500274931498,187900,BBH,VanEck Biotech ETF
2016-04-07,105.55306243896484,108.61117800233316,105.49535716171341,107.55333351738575,152800,BBH,VanEck Biotech ETF
2016-04-08,104.89911651611328,106.74552381583868,104.16824420860809,106.7166748481821,69600,BBH,VanEck Biotech ETF
2016-04-11,103.57201385498047,105.5434432931953,103.31236578767448,105.39919110603819,75800,BBH,VanEck Biotech ETF
2016-04-12,104.7933349609375,104.98566630858849,102.8507545995976,103.5527779587679,66100,BBH,VanEck Biotech ETF
2016-04-13,106.56280517578125,106.8416907614054,105.10106788030592,105.58190357890538,64200,BBH,VanEck Biotech ETF
2016-04-14,106.68783569335938,107.26483711047315,106.0819779689645,106.0819779689645,61700,BBH,VanEck Biotech ETF
2016-04-15,106.43778991699219,106.77437343666197,105.42803202101238,106.39932218089129,416500,BBH,VanEck Biotech ETF
2016-04-18,107.88029479980469,108.49576389090062,106.16852093163347,106.27430536950655,77600,BBH,VanEck Biotech ETF
2016-04-19,105.98580932617188,107.26483411194997,105.54344134085174,107.26483411194997,67800,BBH,VanEck Biotech ETF
2016-04-20,106.35124206542969,106.93786223651048,105.88964387842994,106.3416306335549,33800,BBH,VanEck Biotech ETF
2016-04-21,108.64964294433594,108.72657108373893,106.30316227372948,106.49549362769325,64000,BBH,VanEck Biotech ETF
2016-04-22,108.68809509277344,109.02468594210869,107.10134320062859,108.65924612556648,84600,BBH,VanEck Biotech ETF
2016-04-25,108.29381561279297,109.02468792218096,107.95723209431509,108.21688014086362,41900,BBH,VanEck Biotech ETF
2016-04-26,107.0340347290039,108.54385860369146,106.45702599261205,108.54385860369146,45200,BBH,VanEck Biotech ETF
2016-04-27,105.94733428955078,107.05325784515387,105.42803086334662,107.01479010947537,49100,BBH,VanEck Biotech ETF
2016-04-28,104.98566436767578,107.32252614958891,103.96629503742388,105.25493118419739,77400,BBH,VanEck Biotech ETF
2016-04-29,102.19681549072266,104.437511592569,101.35054730797339,104.10092807312158,137700,BBH,VanEck Biotech ETF
2016-05-02,103.17772674560547,103.24504345101342,101.2736141202554,102.62957433386343,40500,BBH,VanEck Biotech ETF
2016-05-03,101.3313217163086,102.61033914837013,101.1870695337085,102.09104303016304,59200,BBH,VanEck Biotech ETF
2016-05-04,98.96561431884766,100.92741765753311,98.92714657968133,100.53313617077757,98100,BBH,VanEck Biotech ETF
2016-05-05,99.7734146118164,99.94651576920009,98.68672849639005,99.61954365548824,81200,BBH,VanEck Biotech ETF
2016-05-06,99.26372528076172,100.39849785137751,98.24435592201166,99.41758889294536,77500,BBH,VanEck Biotech ETF
2016-05-09,101.50442504882812,102.19682233363714,99.32142673644017,99.32142673644017,71100,BBH,VanEck Biotech ETF
2016-05-10,102.37954711914062,102.45648260009608,100.72547096345487,101.86024362814827,80500,BBH,VanEck Biotech ETF
2016-05-11,99.4560546875,102.2833709587324,99.39835675117952,101.98525517178251,58000,BBH,VanEck Biotech ETF
2016-05-12,98.16741180419922,99.965732508039,97.35960406620448,99.87918560948779,92200,BBH,VanEck Biotech ETF
2016-05-13,98.888671875,99.77340780259345,97.88853273803633,97.88853273803633,76600,BBH,VanEck Biotech ETF
2016-05-16,100.78317260742188,101.00435293597674,99.14832671245799,99.30219766881879,80000,BBH,VanEck Biotech ETF
2016-05-17,99.67723846435547,100.80239220069868,99.30218721890773,100.51388785636799,89000,BBH,VanEck Biotech ETF
2016-05-18,100.62930297851562,101.08128974757409,99.14832802037621,99.31181041093788,122700,BBH,VanEck Biotech ETF
2016-05-19,99.3214111328125,100.81200458924476,98.6963233176322,100.2157657392779,74200,BBH,VanEck Biotech ETF
2016-05-20,101.0716552734375,101.48517423864378,99.7349327122528,99.92727138035454,67000,BBH,VanEck Biotech ETF
2016-05-23,101.4755630493164,102.35068754635226,100.89856167585997,100.89856167585997,60700,BBH,VanEck Biotech ETF
2016-05-24,103.79319763183594,103.92783104494656,101.9275527116305,102.35069048824717,88300,BBH,VanEck Biotech ETF
2016-05-25,105.12029266357422,105.18760936443077,104.12015358158386,104.55291009020755,94600,BBH,VanEck Biotech ETF
2016-05-26,104.19709777832031,104.95681908703658,103.86051424584366,103.90860075204208,135200,BBH,VanEck Biotech ETF
2016-05-27,105.13953399658203,105.18761316351885,104.03361043944986,104.35096375650846,48500,BBH,VanEck Biotech ETF
2016-05-31,106.23584747314453,106.67821546477867,105.55306161625461,105.55306161625461,107500,BBH,VanEck Biotech ETF
2016-06-01,106.49549102783203,106.79361415725994,105.36071845841879,105.53381960754862,40000,BBH,VanEck Biotech ETF
2016-06-02,108.15919494628906,108.17842514805146,106.09159975069525,106.09159975069525,47000,BBH,VanEck Biotech ETF
2016-06-03,106.73590850830078,107.55332774527871,105.35110665709287,107.55332774527871,122200,BBH,VanEck Biotech ETF
2016-06-06,107.82260131835938,108.13994730811461,105.77423651582951,106.91862784355388,67300,BBH,VanEck Biotech ETF
2016-06-07,105.3126449584961,106.745533397498,104.90873736413728,106.07236630185176,71000,BBH,VanEck Biotech ETF
2016-06-08,105.21647644042969,105.53382244154749,104.50483428769068,105.35110985592715,60200,BBH,VanEck Biotech ETF
2016-06-09,103.45661926269531,105.35111324641353,103.44700049357283,104.57215436085679,59200,BBH,VanEck Biotech ETF
2016-06-10,101.54287719726562,102.61033301292012,101.02358111010916,102.11026712504079,77400,BBH,VanEck Biotech ETF
2016-06-13,100.34078979492188,102.2545211528729,100.24462412285204,100.70622962054593,67600,BBH,VanEck Biotech ETF
2016-06-14,99.86956787109375,100.82162044981966,98.88866632588677,100.00420127265215,64100,BBH,VanEck Biotech ETF
2016-06-15,99.48490142822266,100.56197601623641,99.3983545256797,100.48504054488464,45000,BBH,VanEck Biotech ETF
2016-06-16,99.33103942871094,99.49452180524926,98.09048244674216,98.79250579448095,53300,BBH,VanEck Biotech ETF
2016-06-17,97.6192626953125,99.61953356619763,97.59041372816549,99.61953356619763,72200,BBH,VanEck Biotech ETF
2016-06-20,98.28282928466797,99.53300523203288,98.11934688235812,98.67711814114995,64500,BBH,VanEck Biotech ETF
2016-06-21,96.84993743896484,98.41745936781325,96.27293599709846,98.41745936781325,87200,BBH,VanEck Biotech ETF
2016-06-22,97.7154312133789,99.55221976599663,96.55180970371626,96.9460911611698,99000,BBH,VanEck Biotech ETF
2016-06-23,99.6868667602539,99.77341366964295,98.20589183594991,98.75404427299345,42800,BBH,VanEck Biotech ETF
2016-06-24,95.04198455810547,97.54232868691501,95.01313559052608,95.97480697368131,159900,BBH,VanEck Biotech ETF
2016-06-27,92.54164123535156,95.00351764984188,92.09926593871303,94.18609843443411,148400,BBH,VanEck Biotech ETF
2016-06-28,95.78247833251953,95.84018361069602,93.91684064282626,93.91684064282626,85300,BBH,VanEck Biotech ETF
2016-06-29,97.54234313964844,97.89816424544681,96.16715256449727,97.36924197155349,78300,BBH,VanEck Biotech ETF
2016-06-30,98.4174575805664,98.53286080163254,96.7441512284495,97.74429046677548,54500,BBH,VanEck Biotech ETF
2016-07-01,100.38887786865234,100.69661242626842,98.16741926014173,98.22511719689143,83500,BBH,VanEck Biotech ETF
2016-07-05,99.60993957519531,100.13885451842536,98.88868592235941,98.89829735511104,61400,BBH,VanEck Biotech ETF
2016-07-06,101.83138275146484,102.00448389489092,99.13869992860808,99.13869992860808,85300,BBH,VanEck Biotech ETF
2016-07-07,102.57186889648438,102.88921486336164,101.79291012004359,102.24489682486193,64100,BBH,VanEck Biotech ETF
2016-07-08,104.3221206665039,104.52407078774542,102.50455490138874,102.50455490138874,42500,BBH,VanEck Biotech ETF
2016-07-11,103.84127807617188,104.82217964828337,103.79319157273775,104.24517829192541,51700,BBH,VanEck Biotech ETF
2016-07-12,104.30287170410156,105.08182313456247,104.19708727070933,104.50482180322217,94900,BBH,VanEck Biotech ETF
2016-07-13,102.80268096923828,104.76449163623946,102.80268096923828,104.69717492723814,68800,BBH,VanEck Biotech ETF
2016-07-14,103.33158111572266,103.85088451255994,102.8507454523885,103.85088451255994,53300,BBH,VanEck Biotech ETF
2016-07-15,104.6106185913086,105.1491522525653,103.0430967775959,103.38929908468117,64700,BBH,VanEck Biotech ETF
2016-07-18,104.92796325683594,105.2933957343476,104.19709096484237,104.64907768045721,68600,BBH,VanEck Biotech ETF
2016-07-19,103.8797378540039,105.38956160699024,103.74510444955699,104.46635797493843,40400,BBH,VanEck Biotech ETF
2016-07-20,106.0146484375,106.24545484600792,103.9662910865411,103.9662910865411,60300,BBH,VanEck Biotech ETF
2016-07-21,107.19752502441406,107.59180653060909,106.51473912873281,107.01480508860803,380800,BBH,VanEck Biotech ETF
2016-07-22,107.56295013427734,108.13995153644957,107.07249564079405,107.43793548718081,105000,BBH,VanEck Biotech ETF
2016-07-25,108.30343627929688,108.48614885711852,106.93785730801241,107.66872963021065,76000,BBH,VanEck Biotech ETF
2016-07-26,107.04364776611328,107.71682218967544,106.49549532789733,107.03403633414125,73300,BBH,VanEck Biotech ETF
2016-07-27,109.41896057128906,109.56321273530617,107.20712095858285,107.20712095858285,111900,BBH,VanEck Biotech ETF
2016-07-28,109.75555419921875,110.01520958582412,108.52461598159915,109.62092079022726,97600,BBH,VanEck Biotech ETF
2016-07-29,110.92878723144531,110.97687373307288,109.28433012596915,109.67861889579906,114100,BBH,VanEck Biotech ETF
2016-08-01,113.01560974121094,113.91958312538668,111.1115046456972,111.1115046456972,157600,BBH,VanEck Biotech ETF
2016-08-02,113.00601196289062,113.9099781193043,111.02496382498367,113.32335795916812,175900,BBH,VanEck Biotech ETF
2016-08-03,113.54454040527344,113.71764154846662,112.47708457841053,113.04447451214335,84300,BBH,VanEck Biotech ETF
2016-08-04,112.8809814453125,113.97728620729636,112.56363547303206,113.76572467143279,103800,BBH,VanEck Biotech ETF
2016-08-05,113.2367935180664,113.97727717734891,112.95790796569595,113.2656424826272,63300,BBH,VanEck Biotech ETF
2016-08-08,112.03472900390625,113.49646644590446,111.64044016978579,113.47723624429989,66300,BBH,VanEck Biotech ETF
2016-08-09,111.69813537597656,112.4386191310036,111.48656649254868,112.4386191310036,46600,BBH,VanEck Biotech ETF
2016-08-10,110.32295989990234,111.86163289172681,110.0344555040102,111.61159623775173,70800,BBH,VanEck Biotech ETF
2016-08-11,111.24615478515625,111.40963717248155,110.0825331990045,110.60183666783578,40600,BBH,VanEck Biotech ETF
2016-08-12,111.3519287109375,111.42886418134003,110.4864230113347,111.28461200857785,27300,BBH,VanEck Biotech ETF
2016-08-15,112.27513122558594,112.51554906546943,111.48656100424692,111.65966214244185,64600,BBH,VanEck Biotech ETF
2016-08-16,110.76531982421875,112.19820825520114,110.67876557699375,111.78468923105535,38900,BBH,VanEck Biotech ETF
2016-08-17,111.1307373046875,111.19805400476768,110.21715246974644,110.87108927208395,43700,BBH,VanEck Biotech ETF
2016-08-18,111.1692123413086,111.86161692302895,110.53451303271194,110.94803202807435,30500,BBH,VanEck Biotech ETF
2016-08-19,110.84225463867188,111.45772378669568,110.49605232578712,110.86148483962282,23700,BBH,VanEck Biotech ETF
2016-08-22,113.94844818115234,113.96768571887715,112.32322841800965,112.32322841800965,69300,BBH,VanEck Biotech ETF
2016-08-23,114.14077758789062,114.8331821502366,114.01575561376296,114.28502242423744,53100,BBH,VanEck Biotech ETF
2016-08-24,111.14997100830078,115.16013858262248,110.98648864759485,113.72725039490214,73100,BBH,VanEck Biotech ETF
2016-08-25,110.08253479003906,112.09242464872186,108.79389119980225,111.38078981239558,76200,BBH,VanEck Biotech ETF
2016-08-26,110.85185241699219,111.64042262432984,110.03443324329598,110.10174994378932,48000,BBH,VanEck Biotech ETF
2016-08-29,110.37102508544922,111.04419947821799,109.90942691489352,111.04419947821799,39600,BBH,VanEck Biotech ETF
2016-08-30,109.78441619873047,110.74608764824855,109.64977544578471,110.09215076909742,42000,BBH,VanEck Biotech ETF
2016-08-31,109.33242797851562,109.96712731146789,109.07277258192136,109.64016254475901,37400,BBH,VanEck Biotech ETF
